Price,Close,High,Low,Open,Volume
Ticker,LUPIN.NS,LUPIN.NS,LUPIN.NS,LUPIN.NS,LUPIN.NS
Date,,,,,
2021-10-06,927.3899536132812,946.8747507828602,921.5640744996838,945.3570998612846,1112147
2021-10-07,936.104248046875,941.8811822951919,931.159616400055,939.9718525174058,693444
2021-10-08,927.536865234375,945.6019625705587,925.8233747508145,939.9719224102888,902738
2021-10-11,938.5031127929688,941.9300933821971,925.578488332662,932.1387202701161,625803
2021-10-12,946.1404418945312,955.6380864685568,938.2094529914705,940.9510257134049,1103519
2021-10-13,943.2030029296875,959.4567188937361,939.6291874379472,946.9237129295246,1254976
2021-10-14,926.70458984375,947.9518830473581,925.2848286833567,943.2030308737532,938940
2021-10-18,916.9132080078125,926.7045817710188,908.9332144860782,919.4099963650696,1494605
2021-10-19,918.8225708007812,925.774422517289,913.8289341453501,922.151602142597,1702179
2021-10-20,910.2550659179688,919.6058157052164,899.2397706749751,918.8225177736305,1305385
2021-10-21,905.0166625976562,918.3329667376332,889.1056802743437,918.3329667376332,1337084
2021-10-22,900.1209716796875,920.2422326672146,894.9315555745587,905.0166585263755,1490587
2021-10-25,908.786376953125,914.5143066823351,881.2725809057077,901.3448970587997,1886771
2021-10-26,910.4019165039062,920.2422351398287,904.7229316988497,910.6956457631363,1053103
2021-10-27,917.3048095703125,925.6274771099803,911.1852010852626,915.1997001085364,833917
2021-10-28,863.3543701171875,910.5488029821063,859.6826050046959,883.7204153221137,3498287
2021-10-29,903.6459350585938,935.0762218571326,862.8648382320399,877.3071149570585,7118661
2021-11-01,924.6483154296875,928.0752960911693,901.3938037982032,906.6811692949238,1016327
2021-11-02,911.3321533203125,929.201411228554,909.3249335624328,927.879599616776,675353
2021-11-03,916.374755859375,919.9975165852776,903.3521800715164,916.2768062580923,881906
2021-11-04,914.7590942382812,921.368271531413,912.5560351405707,920.3891341546528,63428
2021-11-08,909.9122924804688,916.4235795127879,892.9732289279453,915.4933871136282,602828
2021-11-09,917.7943725585938,922.8858987389469,907.1707561991366,913.2414197310269,673669
2021-11-10,922.3963012695312,929.7887760905116,915.4444501953482,918.332917244576,864332
2021-11-11,916.1298828125,924.207765926901,907.6603208544987,922.3963259775002,436182
2021-11-12,928.4669799804688,930.1804703205329,910.4508290716457,921.3682342859173,731054
2021-11-15,925.0400390625,939.8739942631163,923.3265486487827,923.4734431603939,1010685
2021-11-16,912.0665283203125,930.8659791816916,909.4228452713705,930.8659791816916,787318
2021-11-17,891.1619873046875,912.0665482690399,889.3016022172362,912.0665482690399,910638
2021-11-18,879.9507446289062,888.0775726467423,872.4113751138339,888.0775726467423,1054094
2021-11-22,853.1223754882812,883.6225283598058,850.3318578984471,883.6225283598058,1154119
2021-11-23,864.5782470703125,870.0613921164352,845.1423953189213,850.8703246932067,805986
2021-11-24,876.0341796875,882.2027329041703,866.7813199815946,871.2363828735344,841679
2021-11-25,880.4892578125,883.1818855122324,868.6906647533054,878.0903593640146,697779
2021-11-26,896.2533569335938,911.5768804943144,873.0478493534375,875.3487982405125,2236599
2021-11-29,874.3697509765625,911.136350613417,867.5157887628604,910.6957268044603,1471865
2021-11-30,865.9490966796875,879.9996937545246,858.8503508886217,875.2509015093598,1886499
2021-12-01,853.2203369140625,876.327955179436,846.0236413133284,871.3343784457045,1072115
2021-12-02,857.3327026367188,865.1658020112408,849.5975528614615,859.6826563537976,1015336
2021-12-03,854.7869262695312,865.5574373680018,852.8775964406237,859.4867737055943,836962
2021-12-06,840.3446655273438,864.431421432669,838.1905513155479,861.5919588568595,789195
2021-12-07,848.0798950195312,857.6264848057916,835.6937828280202,845.778886239606,817829
2021-12-08,870.6979370117188,873.2436703588727,851.3110283536416,853.6119773496537,1787822
2021-12-09,869.0333251953125,878.7268086659859,864.5293173825188,878.7268086659859,897841
2021-12-10,865.4595336914062,875.7894208546128,862.2283326041099,866.5365608793039,656745
2021-12-13,865.5574340820312,877.6497566828681,859.3888806105039,876.8175138240487,1374176
2021-12-14,923.37548828125,952.113206055363,864.1866220909151,867.270928722677,10436546
2021-12-15,899.680419921875,925.0890486422619,896.4492782967997,925.0890486422619,1634938
2021-12-16,884.5526733398438,905.6041255900709,878.7757392827363,904.7228781027836,804247
2021-12-17,856.5983276367188,888.2734582784677,852.0943195164182,885.6297753548984,1280895
2021-12-20,856.89208984375,860.0742862835624,835.7426868789922,853.8077832358264,1025474
2021-12-21,857.4795532226562,867.0261425962456,854.8358703668403,861.6408870521695,691188
2021-12-22,883.5245971679688,889.2525867384384,857.2837271513063,858.7034883146775,1276547
2021-12-23,893.4139404296875,895.0294812967952,879.9997459795027,889.0567670090553,1038358
2021-12-24,879.0206298828125,906.3875330690636,876.91546049856,894.8826682390742,1353165
2021-12-27,897.3305053710938,898.8481564279518,881.2236827725018,884.9443930362912,1580113
2021-12-28,897.477294921875,904.722935408875,894.6867773050427,898.8481111529732,595298
2021-12-29,910.2060546875,915.3955304407217,898.8480853567753,898.8480853567753,1206098
2021-12-30,918.2839965820312,921.613087682632,905.7021047611523,905.7021047611523,1055476
2021-12-31,930.914794921875,936.838563678721,916.570409465112,921.3682061756343,1433403
2022-01-03,925.5296020507812,937.0344661862974,922.4452954203687,931.1596419468849,773806
2022-01-04,912.8987426757812,931.3065738409537,910.5977936610371,925.578584120519,382536
2022-01-05,912.60498046875,919.9974557142644,904.7229365346345,914.5143103066545,453467
2022-01-06,903.8906860351562,921.4172090819744,902.0303011294628,912.5560278454918,637963
2022-01-07,896.9387817382812,911.7237919796528,894.9315620689335,910.5977600920221,666082
2022-01-10,918.724609375,922.1026453533433,896.9388022509098,897.8689947321644,982302
2022-01-11,926.3128662109375,932.1387453215573,915.0527868294271,922.2494821172987,1160947
2022-01-12,932.9710693359375,934.537725069376,917.5496549280659,928.5649509336885,902540
2022-01-13,938.94384765625,951.183065494822,932.7262891371719,934.0971054398143,1769485
2022-01-14,931.9429321289062,942.762388060658,928.7607356924027,938.943788193935,534975
2022-01-17,922.8859252929688,933.8033309814525,915.7382343734489,931.942946055283,710204
2022-01-18,924.011962890625,941.9301650976055,917.4517304536969,922.3474173824786,1620486
2022-01-19,939.433349609375,949.1267735915816,913.6330443820691,925.2848028410848,1270932
2022-01-20,919.8995361328125,939.7760122948707,914.563225647271,938.7968749493328,965567
2022-01-21,884.5526733398438,918.381855584942,878.8736291094131,917.89228692796,1198180
2022-01-24,902.7646484375,914.0247281089005,879.7549204133338,879.7549204133338,2304612
2022-01-25,896.8408813476562,911.1852078866023,889.0567273442094,892.5326530373028,1482316
2022-01-27,869.5719604492188,894.491020934187,863.5503008848684,894.491020934187,1677902
2022-01-28,880.9788208007812,902.76462659441,870.6489338262747,874.7613226026007,1123033
2022-01-31,889.1546020507812,895.7637791515407,871.4322399519838,881.4683977716555,1179252
2022-02-01,885.1891479492188,904.0375427593569,881.7621670746482,902.7646761011629,1225551
2022-02-02,894.490966796875,899.5824932689623,885.6297852100968,894.6378613127428,1014602
2022-02-03,881.2236938476562,894.0993750569307,877.3071440972221,887.0985184733073,1420412
2022-02-04,854.003662109375,881.174725273623,841.4707151967855,868.4948838446129,7628986
2022-02-07,787.911865234375,844.8976729628178,784.8275585685772,841.0790132586683,5308221
2022-02-08,771.1685791015625,793.9335232609023,768.0843322015726,787.9608091281194,3627659
2022-02-09,784.2401123046875,788.1077169861721,769.7488907403314,779.3933702234247,2378442
2022-02-10,789.5274047851562,795.0595549031817,783.3099063085534,791.5836291462981,1583276
2022-02-11,781.449462890625,788.6461579732972,774.9871805519549,788.6461579732972,1279333
2022-02-14,745.4661865234375,775.1830405147458,742.1861003540336,773.5184950919347,2849642
2022-02-15,748.2568359375,751.7817067806793,732.394797619581,749.4807577249659,2476433
2022-02-16,761.1814575195312,765.8813052035878,750.6067255281471,759.2721275898755,1201353
2022-02-17,756.1878051757812,768.9165914281001,751.0473338046525,768.9165914281001,1532083
2022-02-18,751.7327270507812,762.552183198598,748.844259813758,757.7054411923117,1434385
2022-02-21,744.8787841796875,750.4109344473608,737.1435747409274,745.906866507167,1027437
2022-02-22,736.5072021484375,739.1018805349314,720.9388927822448,734.3530878051808,1144344
2022-02-23,740.2278442382812,747.081805759006,737.6331063292861,738.9549776225069,995845
2022-02-24,698.32080078125,726.5199457529948,696.1666865638534,724.5616709665985,1977871
2022-02-25,726.4710083007812,728.4782280251025,698.8593215765012,698.8593215765012,1326234
2022-02-28,730.2896118164062,733.0312443681161,713.6932805610606,721.6242696607513,1245957
2022-03-02,712.9588623046875,733.7165256455322,707.9162812101582,725.5407529415315,1187558
2022-03-03,704.4893188476562,723.7293915575974,702.0904204030421,723.7293915575974,866031
2022-03-04,689.6553955078125,703.9997821503682,688.1377445083887,700.0832325973759,1472959
2022-03-07,686.1795043945312,688.8721323482326,664.6384807649199,682.458794083596,1348569
2022-03-08,693.6209106445312,696.6562124722977,678.0526031441549,686.1794310561941,1448596
2022-03-09,723.9742431640625,725.7366785942639,697.929151542442,703.9019257515437,1971153
2022-03-10,724.1210327148438,736.8987634883396,721.6242443644508,728.4782059798526,926663
2022-03-11,732.296875,738.759157843813,722.1627671963528,722.6033909724772,1375395
2022-03-14,729.6531372070312,746.0047422776855,721.6241992923951,739.2486709169042,1311545
2022-03-15,722.5545043945312,742.0883087775742,717.9036014348452,731.4646314231012,1167960
2022-03-16,733.9613037109375,735.332119849731,724.561609439149,727.9885900243343,931860
2022-03-17,749.3827514648438,755.0127912615054,735.3321543118087,735.3321543118087,1488416
2022-03-21,739.3956298828125,760.740813203341,736.9967313057462,750.851489628085,1072681
2022-03-22,741.4517211914062,749.6274937501379,734.9894389094457,742.3329686670363,1261865
2022-03-23,730.730224609375,753.9357927811021,728.037596778014,744.5360977108904,1304255
2022-03-24,758.4397583007812,761.524064820977,726.7157443986848,729.4573169934141,2161602
2022-03-25,740.570556640625,762.7969878147476,733.0312463880616,762.4543136257419,1026805
2022-03-28,736.7029418945312,750.019185513285,731.9051451320895,738.2695376984556,856392
2022-03-29,745.6131591796875,750.998415089718,735.9686793182644,738.2696283932821,2037295
2022-03-30,733.4718017578125,750.9983851063458,729.849041190602,747.7182987240972,2245552
2022-03-31,731.464599609375,737.437373744387,723.4356607916015,737.3883690638119,1413277
2022-04-01,749.5296630859375,750.9004793202737,720.4492709981721,729.4084019143058,1096987
2022-04-04,774.0570678710938,775.6237235848808,746.3474911079986,752.9566686284696,3218546
2022-04-05,760.0064697265625,778.9038097904886,754.5232643725258,777.9246723803184,1219898
2022-04-06,756.6773681640625,769.6019937519523,754.9149328024876,758.2929687732252,919222
2022-04-07,768.2311401367188,770.5810936790882,751.9774840476998,758.831445490843,1301142
2022-04-08,765.7344360351562,775.2810262376731,762.0137256521779,775.2810262376731,790354
2022-04-11,769.1124267578125,773.7143844845358,763.7271710644096,767.6437206596117,526049
2022-04-12,757.4606323242188,772.9310503100006,749.6275335007551,769.1123907288415,701114
2022-04-13,756.8732299804688,763.3845177653594,750.0192680013442,760.7897796828257,970871
2022-04-18,754.0826416015625,764.4614734360965,748.6483815890224,758.7824888518836,675700
2022-04-19,753.4462280273438,766.9583121721594,745.1235601414016,758.8314837182475,1627429
2022-04-20,760.985595703125,780.8620728785827,753.9357945034592,753.9357945034592,1613702
2022-04-21,766.1260375976562,769.6019632656432,752.9566281822897,769.6019632656432,936009
2022-04-22,738.4653930664062,767.5947289032438,733.0311927870202,759.8105751054095,1161567
2022-04-25,710.2662963867188,736.7519511984025,707.9163427136529,732.3947778005703,950013
2022-04-26,742.7735595703125,744.633944414398,717.7076676604256,718.6868049969337,1380761
2022-04-27,727.107421875,740.7174558744408,725.051257204261,740.1299973290312,559308
2022-04-28,733.0311889648438,738.7591184637191,723.6314347018634,732.9821842887062,756967
2022-04-29,729.1146850585938,751.8306248121263,726.9605708373301,734.353046216886,919619
2022-05-02,726.3731079101562,744.1444768879269,718.3931733900879,724.5617274961393,474601
2022-05-04,711.5880737304688,736.7519157411339,707.0350611187007,727.841729941229,715797
2022-05-05,711.1964111328125,728.8698886282567,708.4058935081649,716.2389925379719,529753
2022-05-06,708.74853515625,713.7911163299677,697.243671484265,705.4684489927871,699658
2022-05-09,717.756591796875,722.7991728386363,699.2019278548174,708.7485166094112,703947
2022-05-10,699.5447387695312,727.939723831744,696.9500007125724,717.5608313657142,759189
2022-05-11,701.845703125,709.5319678651158,686.4242884870697,703.9998174394849,1815949
2022-05-12,679.668212890625,699.9853128278972,668.3101838155995,699.1040653114397,1338840
2022-05-13,681.8223876953125,693.4252031567082,676.5840258715095,685.396263545668,894546
2022-05-16,670.7579956054688,685.7387843474157,658.4698344392958,683.4378355964735,1174257
2022-05-17,676.486083984375,678.5422487121132,660.9667196394308,675.6048363800261,1027474
2022-05-18,669.0445556640625,687.9908997069742,666.4988223965273,676.5839253957973,1432014
2022-05-19,621.6053466796875,641.090204599735,607.0651803769922,621.9970255394908,7828844
2022-05-20,625.081298828125,632.522718672493,612.9399719643664,622.7313453184297,2631657
2022-05-23,605.5964965820312,636.8799492228255,603.3444924597947,628.4103866027684,1858512
2022-05-24,588.3146362304688,612.9889087060986,584.1043576967152,605.3027046303553,2265789
2022-05-25,577.9358520507812,596.4905177877457,570.8371058798907,589.9302852360792,1315217
2022-05-26,587.9719848632812,591.3989656243494,572.0610027583215,578.866019364803,982546
2022-05-27,593.112548828125,595.3156082335947,583.6149029944045,592.3781956929685,920769
2022-05-30,600.1133422851562,604.2256715962832,596.3436274008835,597.6164940810802,964272
2022-05-31,605.6943359375,611.9608388318585,591.1541703115753,597.2737786998939,3069486
2022-06-01,595.2666015625,611.0306899905739,591.6437811858319,608.5828464606367,1686662
2022-06-02,599.91748046875,601.6799157880224,589.4406986239048,593.4061930327184,894347
2022-06-03,598.3998413085938,608.9255682775729,593.5530992635403,599.8685473972885,1497965
2022-06-06,592.8187255859375,600.6028795374505,586.5032776720005,598.3998204810865,1548501
2022-06-07,596.93115234375,598.252963956772,585.5731224082731,592.1822999969935,864321
2022-06-08,600.4070434570312,602.071588927914,590.4198303935364,593.5041369943428,908704
2022-06-09,605.4985961914062,614.8493464727741,596.2946806639567,599.9175010210083,955120
2022-06-10,605.7433471679688,610.3942495934119,599.2320598676278,600.8966053196203,489515
2022-06-13,599.4768676757812,604.5683940616481,591.3989841995458,599.2320833280165,795186
2022-06-14,596.6373291015625,607.065165937303,593.8468115177005,594.8259488821155,801599
2022-06-15,600.8966674804688,603.6382403993451,595.3155720402301,601.533070968493,524096
2022-06-16,590.4197998046875,605.4005887428945,587.7271721936379,602.6590162185491,1304335
2022-06-17,585.1325073242188,592.9166618858004,580.5306091885902,587.4824610732343,908185
2022-06-20,594.1405029296875,597.2248093358544,582.5866947178939,585.5730515367773,621098
2022-06-21,616.7096557617188,621.6543473471643,596.2457203478177,597.2738026459132,1735545
2022-06-22,600.3580932617188,622.7313579239188,596.5394336716156,616.7096392845566,1283868
2022-06-23,615.6815795898438,618.6189917632321,600.8966288885103,602.610119322987,556155
2022-06-24,616.2691040039062,623.8574188605454,608.2891102822027,620.577272710593,1133553
2022-06-27,616.8565673828125,627.5291890406655,615.3878612699963,617.1992415710811,819634
2022-06-28,620.2345581054688,622.0948831887799,608.5338549753841,611.9608356550524,503079
2022-06-29,607.70166015625,619.4023044489662,605.1069221033501,615.8284887434647,585868
2022-06-30,598.2039794921875,606.7714313556354,594.8259436622392,602.1694738309088,1191662
2022-07-01,615.1920166015625,617.3950757520421,596.0009474621064,600.3091161659618,908035
2022-07-04,615.1920166015625,620.9200062498919,608.2401649647708,613.8212600983466,386921
2022-07-05,614.8983154296875,623.9063918756049,612.5483616570806,619.7940026544462,707377
2022-07-06,616.8076171875,620.773111705815,608.1422153389403,612.9400125044799,528205
2022-07-07,619.7939453125,637.4184176910545,609.3661085838014,631.5435935648698,1702861
2022-07-08,621.7522583007812,627.8718671423244,616.9055161459181,626.6479453740158,679920
2022-07-11,629.1446533203125,631.1518728111232,618.4230880495564,618.4230880495564,551206
